P,P,P,P,P,P,W,G,G,G,G,G,G,W,K,K,K,W,M,M,M,M,M,M
P,P,P,P,P,P,W,GL,G,G,G,G,G,W,K,K,KR,W,M,M,M,M,M,M
P,P,P,P,P,P,W,G,G,G,GD,G,G,W,K,K,K,W,M,M,M,M,M,M
P,P,P,P,P,P,W,W,W,W,W,W,W,W,K,K,K,W,M,M,M,M,M,M
P,P,P,P,P,P,W,W,W,W,W,W,K,K,K,K,K,W,M,M,M,M,M,M
P,P,P,P,P,P,W,W,W,W,W,W,K,K,K,KD,K,W,MD,M,M,M,M,M
P,P,P,PD,P,P,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W
L,L,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,W,W,H,H,H,H,H
L,LR,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,W,W,H,H,H,H,H
L,L,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,W,W,HL,H,H,H,H
L,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H
L,L,L,L,W,W,W,W,W,W,W,J,J,W,W,W,W,W,W,H,H,H,H,H
L,L,L,LR,W,W,W,W,W,W,W,J,J,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,J,J,J,J,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,J,J,J,J,W,W,W,W,W,W,W,W,W,W
D,D,D,D,D,D,W,W,W,W,W,J,J,W,W,W,W,CU,C,C,C,C,C,C
D,D,D,D,D,D,W,W,W,W,W,J,JR,W,W,W,W,C,C,C,C,C,C,C
D,D,D,D,D,DR,W,W,W,W,W,J,J,W,W,W,W,C,C,C,C,C,C,C
D,D,D,D,D,D,W,W,W,W,W,JL,J,W,W,W,W,C,C,C,C,C,C,C
D,D,D,D,D,D,W,W,W,W,W,J,J,W,W,W,W,C,C,C,C,C,C,C
